2026-08-13 21:39:58,971 | INFO    | test | START tests/services/test_cart_flow.py::test_adding_unknown_product_is_rejected[0]
2026-08-13 21:39:59,008 | INFO    | httpx | HTTP Request: POST http://127.0.0.1:8000/api/auth/login "HTTP/1.1 200 OK"
2026-08-13 21:39:59,008 | INFO    | framework.http | POST http://127.0.0.1:8000/api/auth/login -> 200 (3 ms)
2026-08-13 21:39:59,012 | INFO    | httpx | HTTP Request: GET http://127.0.0.1:8000/api/cart "HTTP/1.1 200 OK"
2026-08-13 21:39:59,012 | INFO    | framework.http | GET http://127.0.0.1:8000/api/cart -> 200 (3 ms)
2026-08-13 21:39:59,015 | INFO    | httpx | HTTP Request: POST http://127.0.0.1:8000/api/cart/items "HTTP/1.1 404 Not Found"
2026-08-13 21:39:59,016 | INFO    | framework.http | POST http://127.0.0.1:8000/api/cart/items -> 404 (2 ms)
2026-08-13 21:39:59,038 | INFO    | httpx | HTTP Request: GET http://127.0.0.1:8000/api/cart "HTTP/1.1 200 OK"
2026-08-13 21:39:59,038 | INFO    | framework.http | GET http://127.0.0.1:8000/api/cart -> 200 (20 ms)
2026-08-13 21:39:59,042 | INFO    | test | END   tests/services/test_cart_flow.py::test_adding_unknown_product_is_rejected[0] (0.07s)
